pressurec2,energy_densityc2,baryon_density
1.107689670583420112e-02,1.257673540571707053e+04,1.259059948574946429e+04
1.148843424918328041e-02,1.286968990554917036e+04,1.288387666360446201e+04
1.191526155771510491e-02,1.316946830538448921e+04,1.318398524795030971e+04
1.235794668876276717e-02,1.347622955704289961e+04,1.349108436509537933e+04
1.281707880457040420e-02,1.379013631487737075e+04,1.380533684793204884e+04
1.329326895639931956e-02,1.411135502201876989e+04,1.412690932227544727e+04
1.378715089776595681e-02,1.444005599862977033e+04,1.445597229521329427e+04
1.429938192789383632e-02,1.477641353221435929e+04,1.479270024551373717e+04
1.483064376650213012e-02,1.512060597003111070e+04,1.513727171613907194e+04
1.538164346109500979e-02,1.547281581365897910e+04,1.548986940891440645e+04
1.595311432795940357e-02,1.583322981576594975e+04,1.585068028140151000e+04
1.654581692812335386e-02,1.620203907913172043e+04,1.621989564602913197e+04
1.716054007957397778e-02,1.657943915797701993e+04,1.659771127153244015e+04
1.779810190708217346e-02,1.696563016165324007e+04,1.698432748675528273e+04
1.845935093103120636e-02,1.736081686074731988e+04,1.737994928687040738e+04
1.914516719669826644e-02,1.776520879565826908e+04,1.778478644207382604e+04
1.985646344549208200e-02,1.817902038770278159e+04,1.819905360881110028e+04
2.059418632970517332e-02,1.860247105280893084e+04,1.862297044359445863e+04
2.135931767239757778e-02,1.903578531785814994e+04,1.905676171947106559e+04
2.215287577408875386e-02,1.947919293973726963e+04,1.950065744520416774e+04
2.297591676799672078e-02,1.993292902716374010e+04,1.995489298723056345e+04
2.382953602562841791e-02,2.039723416534865828e+04,2.041970919445876279e+04
2.471486961458994880e-02,2.087235454356286937e+04,2.089535252597343788e+04
2.563309581056296901e-02,2.135854208567682144e+04,2.138207518171676929e+04
2.658543666544829071e-02,2.185605458373749934e+04,2.188013523621020067e+04
2.757315963377735685e-02,2.236515583466058888e+04,2.238979677539461773e+04
2.859757925954492519e-02,2.288611578010425001e+04,2.291133003665567958e+04
2.966005892571395297e-02,2.341921064960202057e+04,2.344501155211172227e+04
3.076201266871924495e-02,2.396472310702960021e+04,2.399112429523912579e+04
3.190490706038492247e-02,2.452294240048342181e+04,2.454995783091310659e+04
3.309026315976027616e-02,2.509416451565040916e+04,2.512180846894337083e+04
3.431965853747194484e-02,2.567869233275031002e+04,2.570697942118631909e+04
3.559472937528623121e-02,2.627683578713373936e+04,2.630578096231669770e+04
3.691717264367611051e-02,2.688891203362121087e+04,2.691853059434431998e+04
3.828874836029086404e-02,2.751524561467012973e+04,2.754555321496282340e+04
3.971128193233415538e-02,2.815616863245909917e+04,2.818718128982000053e+04
4.118666658596802782e-02,2.881202092498063939e+04,2.884375502880059503e+04
4.271686588597587569e-02,2.948315024623581121e+04,2.951562256641561908e+04
4.430391634903807496e-02,3.016991245062619055e+04,3.020314014639339439e+04
4.594993015409803289e-02,3.087267168164100076e+04,3.090667231057024037e+04
4.765709795342570887e-02,3.159180056493953089e+04,3.162659209218133401e+04
4.942769178812031483e-02,3.232768040593105979e+04,3.236328121365361585e+04
5.126406811193170293e-02,3.308070139195724187e+04,3.311713028900627978e+04
5.316867092742532525e-02,3.385126279918398359e+04,3.388853903096565773e+04
5.514403503866446843e-02,3.463977320431265252e+04,3.467791646290442441e+04
5.719278942473856459e-02,3.544665070122289035e+04,3.548568113571791037e+04
5.931766073862747291e-02,3.627232312266163353e+04,3.631226134975181776e+04
6.152147693605854867e-02,3.711722826709626679e+04,3.715809538189953309e+04
6.380717103918631672e-02,3.798181413085237728e+04,3.802363171798965050e+04
6.617778504009887153e-02,3.886653914565694868e+04,3.890932929058482841e+04
6.863647394936256418e-02,3.977187242171944672e+04,3.981565772232414747e+04
7.118650999496160814e-02,4.069829399646793172e+04,4.074309757492662902e+04
7.383128697726389078e-02,4.164629508908781281e+04,4.169214060400347080e+04
7.657432478576044199e-02,4.261637836098061234e+04,4.266329001979670284e+04
7.941927408364077290e-02,4.360905818229920260e+04,4.365706075400052214e+04
8.236992116638675032e-02,4.462486090468242037e+04,4.467397973278856807e+04
8.543019300089954582e-02,4.566432514035043278e+04,4.571458615620889759e+04
8.860416245182975437e-02,4.672800204769653647e+04,4.677943178408205131e+04
9.189605370208603352e-02,4.781645562353329296e+04,4.786908122856036789e+04
9.531024787472937299e-02,4.893026300214580260e+04,4.898411225350194582e+04
9.885128886373653612e-02,5.007001476131109666e+04,5.012511608081767918e+04
1.025238893813928548e-01,5.123631523544601077e+04,5.129269770395446540e+04
1.063329372303619402e-01,5.242978283604913304e+04,5.248747620868027298e+04
1.102835018087809232e-01,5.365105037960754271e+04,5.371008510134151584e+04
1.143808408570374663e-01,5.490076542314122344e+04,5.496117264476643322e+04
1.186304074552087529e-01,5.617959060756408144e+04,5.624140220199303440e+04
1.230378572804746162e-01,5.748820400904274720e+04,5.755145258800345619e+04
1.276090561341635954e-01,5.882729949854016741e+04,5.889201842965135438e+04
1.323500877484502791e-01,6.019758710973413690e+04,6.026381053397344658e+04
1.372672618830924063e-01,6.159979341550628305e+04,6.166755626507993293e+04
1.423671227229853231e-01,6.303466191320063081e+04,6.310399992982418189e+04
1.476564575877073737e-01,6.450295341885669768e+04,6.457390317245595361e+04
1.531423059646508933e-01,6.600544647062548029e+04,6.607804537846722815e+04
1.588319688777581895e-01,6.754293774158276210e+04,6.761722408784528670e+04
1.647330186043319544e-01,6.911624246215833409e+04,6.919225541795133904e+04
1.708533087528532612e-01,7.072619485240527138e+04,7.080397449624993897e+04
