rhoc,M,R,Lambda,I
1.169513226528568250e+15,1.540254363066560384e+00,1.040004799999995555e+01,7.989335177299065549e+01,1.335775829417137128e+00
1.175652922804727750e+15,1.551633451349347270e+00,1.040004799999995555e+01,7.588389546835675503e+01,1.350457724564058992e+00
1.181792619080887500e+15,1.563490132825313905e+00,1.040004799999995555e+01,7.191571699587564126e+01,1.365805571248174477e+00
1.187932315357047000e+15,1.575043235870546843e+00,1.039004804999995635e+01,6.825327103625244263e+01,1.380809969767429868e+00
1.194072011633206500e+15,1.586300999055400673e+00,1.039004804999995635e+01,6.485964893228077699e+01,1.395474871837038888e+00
1.200211707909366000e+15,1.597273589039439390e+00,1.039004804999995635e+01,6.171342402482407863e+01,1.409809512562699707e+00
1.206351404185525500e+15,1.608386604135729980e+00,1.039004804999995635e+01,5.868125009244461410e+01,1.424369824293573839e+00
1.212491100461685000e+15,1.619466686467078365e+00,1.038004809999995715e+01,5.580237174129548805e+01,1.438927313803739949e+00
1.218630796737844500e+15,1.630257745317348350e+00,1.038004809999995715e+01,5.313286764048628186e+01,1.453139463321003078e+00
1.224770493014004000e+15,1.640772970597947467e+00,1.038004809999995715e+01,5.065277921688983298e+01,1.467025202323360977e+00
1.230910189290163500e+15,1.651047250381847853e+00,1.037004814999995617e+01,4.833817538104461420e+01,1.480626044522250329e+00
1.237049885566323000e+15,1.661533560236991613e+00,1.037004814999995617e+01,4.607677881931270747e+01,1.494530195196463129e+00
1.243189581842482500e+15,1.671748628336785281e+00,1.037004814999995617e+01,4.397673646161238992e+01,1.508107549691206639e+00
1.249329278118642250e+15,1.681694767698042714e+00,1.036004819999995696e+01,4.201894583597235311e+01,1.521352058778101757e+00
1.255468974394801750e+15,1.691377668031311066e+00,1.036004819999995696e+01,4.019203298820870884e+01,1.534264332284500210e+00
1.261608670670961250e+15,1.700987963371114686e+00,1.036004819999995696e+01,3.845405484587949019e+01,1.547103080383470441e+00
1.267748366947120750e+15,1.710619157093283826e+00,1.035004824999995598e+01,3.678287293668366686e+01,1.559987214404114031e+00
1.273888063223280500e+15,1.719991816165373111e+00,1.035004824999995598e+01,3.522353220093220472e+01,1.572540790602414251e+00
1.280027759499440000e+15,1.729118356961480973e+00,1.035004824999995598e+01,3.376234457064904149e+01,1.584779471942871387e+00
1.286167455775599500e+15,1.737997041920378960e+00,1.034004829999995678e+01,3.239632220714243260e+01,1.596690966065829054e+00
1.292307152051759000e+15,1.746925053105687908e+00,1.034004829999995678e+01,3.107391649684388568e+01,1.608685071639325725e+00
1.298446848327918500e+15,1.755781617662432570e+00,1.033004834999995580e+01,2.981065256626414595e+01,1.620585571814122661e+00
1.304586544604078000e+15,1.764402311731019912e+00,1.033004834999995580e+01,2.862791701080173112e+01,1.632176371686045790e+00
1.310726240880237500e+15,1.772789008075099870e+00,1.032004839999995660e+01,2.751616173159760592e+01,1.643454925013851708e+00
1.316865937156397000e+15,1.780951377809215197e+00,1.032004839999995660e+01,2.647201128763051159e+01,1.654431447687985113e+00
1.323005633432556500e+15,1.789185213428489574e+00,1.031004844999995740e+01,2.545587486833936808e+01,1.665510483574302203e+00
1.329145329708716000e+15,1.797291275991569570e+00,1.031004844999995740e+01,2.448691570002538498e+01,1.676402842374455915e+00
1.335285025984875500e+15,1.805186849516003278e+00,1.030004849999995642e+01,2.357756241724034751e+01,1.687019047606198141e+00
1.341424722261035250e+15,1.812856781111968463e+00,1.030004849999995642e+01,2.272092869940688686e+01,1.697316510261131173e+00
1.347564418537194750e+15,1.820326514544506891e+00,1.029004854999995722e+01,2.191218525715723686e+01,1.707340183502170428e+00
1.353704114813354250e+15,1.827843565608176402e+00,1.029004854999995722e+01,2.112506297246178022e+01,1.717427369415311045e+00
1.359843811089513750e+15,1.835237827938637656e+00,1.028004859999995624e+01,2.037455990468822620e+01,1.727330993146557692e+00
1.365983507365673250e+15,1.842434699252176067e+00,1.028004859999995624e+01,1.966512099163550786e+01,1.736960411385305436e+00
1.372123203641833000e+15,1.849431607376404330e+00,1.027004864999995704e+01,1.899579295830923087e+01,1.746307594386369288e+00
1.378262899917992500e+15,1.856247969852950819e+00,1.027004864999995704e+01,1.836312697582922837e+01,1.755409190875707459e+00
1.384402596194152000e+15,1.863030104613058180e+00,1.026004869999995606e+01,1.774938484072716705e+01,1.764428752935717659e+00
1.390542292470311500e+15,1.869741768276319105e+00,1.025004874999995685e+01,1.715915851781803170e+01,1.773345058616990766e+00
1.396681988746471000e+15,1.876267149412225388e+00,1.025004874999995685e+01,1.660151712873233976e+01,1.781995630841516132e+00
1.402821685022630500e+15,1.882620356632511038e+00,1.024004879999995765e+01,1.607280980742505605e+01,1.790405059175958824e+00
1.408961381298790000e+15,1.888792607187591566e+00,1.024004879999995765e+01,1.557243881354978399e+01,1.798547003960024426e+00
1.415101077574949750e+15,1.894888527351042296e+00,1.023004884999995667e+01,1.508935081998670036e+01,1.806564430394542953e+00
1.421240773851109250e+15,1.900980059502668462e+00,1.023004884999995667e+01,1.461907241859335649e+01,1.814560791461143463e+00
1.427380470127268750e+15,1.906896631262210651e+00,1.022004889999995747e+01,1.417400278756068488e+01,1.822295118792800261e+00
1.433520166403428250e+15,1.912646989852823998e+00,1.021004894999995649e+01,1.374948515788131331e+01,1.829783651404421896e+00
1.439659862679587750e+15,1.918243896365042556e+00,1.021004894999995649e+01,1.334794308937748042e+01,1.837053078623222424e+00
1.445799558955747250e+15,1.923682366494229967e+00,1.020004899999995729e+01,1.296533796344820644e+01,1.844084449478636145e+00
