logpressurec2,pressurec2,energy_densityc2,baryon_density 
31.6531973357,5.58224556687e+13,5.465009466e+14,5.16050674e+14 
31.6622885054,5.63322609358e+13,5.4803959497e+14,5.17368548e+14 
31.6713482589,5.68449361861e+13,5.495796695e+14,5.18686256e+14 
31.6803763944,5.73604635935e+13,5.5112117019e+14,5.2000413e+14 
31.6893733386,5.7878860984e+13,5.526637405e+14,5.21322004e+14 
31.6983392037,5.84001283578e+13,5.5420791524e+14,5.22639712e+14 
31.7072738008,5.89242478886e+13,5.557531596e+14,5.23957586e+14 
31.716177553,5.94512374027e+13,5.5729983012e+14,5.2527546e+14 
31.7250505768,5.99810968998e+13,5.5884774853e+14,5.26593168e+14 
31.7338932846,6.05138442061e+13,5.603970931e+14,5.27911042e+14 
31.7427052037,6.10494436696e+13,5.6194768556e+14,5.2922875e+14 
31.7514867516,6.15879131162e+13,5.6349970418e+14,5.30546624e+14 
31.7602380494,6.21292525459e+13,5.6505297069e+14,5.31864498e+14 
31.7689595042,6.26734797848e+13,5.6660766336e+14,5.33182206e+14 
31.7776509496,6.32205770069e+13,5.6816378219e+14,5.3450008e+14 
31.7863125102,6.3770544212e+13,5.6972114891e+14,5.35817954e+14 
31.7949445881,6.43233992263e+13,5.7127976352e+14,5.37135662e+14 
31.8035470272,6.48791242238e+13,5.7283980429e+14,5.38453536e+14 
31.8121202268,6.54377370304e+13,5.7440127122e+14,5.39771244e+14 
31.820664037,6.59992198201e+13,5.7596416431e+14,5.41089118e+14 
31.8291788536,6.6563590419e+13,5.7752830529e+14,5.42406992e+14 
31.8376645328,6.7130831001e+13,5.7909387243e+14,5.437247e+14 
31.846121467,6.77009593921e+13,5.8066086573e+14,5.45042574e+14 
31.8545495179,6.82739577664e+13,5.8222910692e+14,5.46360448e+14 
31.8629490746,6.88498439498e+13,5.8379877427e+14,5.47678156e+14 
31.8713202607,6.94286179423e+13,5.8536986778e+14,5.4899603e+14 
31.8796632007,7.0010279744e+13,5.8694238745e+14,5.50313738e+14 
31.8879777666,7.05948115288e+13,5.8851633328e+14,5.51631612e+14 
31.8962643403,7.11822311227e+13,5.90091527e+14,5.52949486e+14 
31.904523047,7.17725385258e+13,5.9166832515e+14,5.54267194e+14 
31.912753766,7.2365715912e+13,5.9324637119e+14,5.55585068e+14 
31.9209571178,7.29617989333e+13,5.9482584339e+14,5.56902942e+14 
31.9291327377,7.35607519378e+13,5.9640674175e+14,5.5822065e+14 
31.9372809982,7.41625927514e+13,5.9798906627e+14,5.59538524e+14 
31.945401787,7.47673035482e+13,5.9957281695e+14,5.60856232e+14 
31.9534957094,7.537491998e+13,6.0115799379e+14,5.62174106e+14 
31.9615624167,7.5985406395e+13,6.0274477506e+14,5.6349198e+14 
31.9696022737,7.65987806191e+13,6.0433280422e+14,5.64809688e+14 
31.977615407,7.72150426524e+13,6.0592225954e+14,5.66127562e+14 
31.9856019428,7.78341924948e+13,6.0751314102e+14,5.67445436e+14 
31.9935617802,7.84562123203e+13,6.0910544866e+14,5.68763144e+14 
32.0014952764,7.9081119955e+13,6.1069918246e+14,5.70081018e+14 
32.0094025574,7.97089153988e+13,6.1229452069e+14,5.71398726e+14 
32.0172837492,8.03395986517e+13,6.1389128508e+14,5.727166e+14 
32.0251387575,8.09731518878e+13,6.1548929736e+14,5.74034474e+14 
32.0329679314,8.1609592933e+13,6.1708891407e+14,5.75352182e+14 
32.0407711798,8.22489039613e+13,6.1868995694e+14,5.76670056e+14 
32.0485488478,8.28911027988e+13,6.2029260424e+14,5.7798793e+14 
32.0563010604,8.35361894454e+13,6.2189649943e+14,5.79305638e+14 
32.0640279423,8.41841639011e+13,6.2350199905e+14,5.80623512e+14 
32.0717291976,8.4834990514e+13,6.2510892483e+14,5.8194122e+14 
32.0794055857,8.5488722762e+13,6.2671745504e+14,5.83259094e+14 
32.0870566046,8.61453071672e+13,6.2832741141e+14,5.84576968e+14 
32.0946830034,8.68047972075e+13,6.2993879394e+14,5.85894676e+14 
32.1022842891,8.74671394049e+13,6.3155160263e+14,5.8721255e+14 
32.1098609981,8.81323694115e+13,6.3316601575e+14,5.88530424e+14 
32.117413052,8.88004694012e+13,6.3478185503e+14,5.89848132e+14 
32.1249407764,8.94714572001e+13,6.3639912047e+14,5.91166006e+14 
32.1324440951,9.01453149821e+13,6.3801799034e+14,5.92483714e+14 
32.1399229373,9.08220249212e+13,6.3963846464e+14,5.93801588e+14 
32.1473778221,9.15016226695e+13,6.4126018683e+14,5.95119462e+14 
32.1548086763,9.21840904009e+13,6.4288369172e+14,5.9643717e+14 
32.1622156238,9.28694281155e+13,6.445084445e+14,5.97755044e+14 
32.1679124612,9.34e+13,6.45762417679e+14,5.98771055437e+14 
32.1679124612,9.34e+13,1.29152483536e+15,1.28814317541e+15 
32.2383774523,1.00218854172e+14,1.29834368953e+15,1.29446997548e+15 
32.3088424434,1.07535532459e+14,1.30566036782e+15,1.30122446386e+15 
32.3793074345,1.15386379506e+14,1.31351121486e+15,1.30843329788e+15 
32.4497724256,1.23810393374e+14,1.32193522873e+15,1.31612451366e+15 
32.5202374167,1.32849419257e+14,1.33097425462e+15,1.32432756456e+15 
32.5907024078,1.42548357338e+14,1.3406731927e+15,1.33307335711e+15 
32.6611673989,1.52955385831e+14,1.35108022119e+15,1.34239428412e+15 
32.73163239,1.64122200294e+14,1.36224703565e+15,1.35232425458e+15 
32.8020973811,1.76104270425e+14,1.37422910578e+15,1.36289872005e+15 
32.8725623722,1.88961115599e+14,1.38708595096e+15,1.37415469731e+15 
32.9430273634,2.02756600519e+14,1.40088143588e+15,1.38613078688e+15 
33.0134923545,2.17559252461e+14,1.41568408782e+15,1.39886718747e+15 
33.0839573456,2.33442601673e+14,1.43156743703e+15,1.41240570605e+15 
33.1544223367,2.50485546624e+14,1.44861038198e+15,1.42678976367e+15 
33.2248873278,2.68772745925e+14,1.46689758128e+15,1.44206439698e+15 
33.2953523189,2.88395038859e+14,1.48651987422e+15,1.45827625572e+15 
33.36581731,3.09449896611e+14,1.50757473197e+15,1.4754735965e+15 
33.4362823011,3.32041906446e+14,1.53016674181e+15,1.49370627303e+15 
33.5067472922,3.56283291234e+14,1.55440812659e+15,1.51302572364e+15 
33.5772122833,3.82294466898e+14,1.58041930226e+15,1.53348495641e+15 
33.6476772744,4.10204640567e+14,1.60832947593e+15,1.55513853273e+15 
33.7181422656,4.40152452397e+14,1.63827728776e+15,1.57804255019e+15 
33.7886072567,4.72286664244e+14,1.6704114996e+15,1.60225462545e+15 
33.8590722478,5.06766898623e+14,1.70489173398e+15,1.62783387821e+15 
33.9295372389,5.43764431612e+14,1.74188926697e+15,1.65484091722e+15 
34.00000223,5.83463043639e+14,1.781587879e+15,1.68333782922e+15 
34.0704672211,6.26059932392e+14,1.82418476775e+15,1.713388172e+15 
34.1409322122,6.71766692372e+14,1.86989152773e+15,1.74505697228e+15 
34.2113972033,7.20810365961e+14,1.91893520132e+15,1.77841072961e+15 
34.2818621944,7.73434571223e+14,1.97155940658e+15,1.81351742691e+15 
34.3523271855,8.29900712048e+14,2.02802554741e+15,1.85044654856e+15 
34.4227921766,8.90489276641e+14,2.088614112e+15,1.88926910657e+15 
34.4932571677,9.55501230812e+14,2.15362606617e+15,1.93005767551e+15 
34.5637221589,1.02525951298e+15,2.22338434834e+15,1.97288643654e+15 
34.63418715,1.10011063833e+15,2.29823547369e+15,2.01783123079e+15 
34.7046521411,1.18042642009e+15,2.37855125545e+15,2.06496962243e+15 
34.7751171322,1.26660581645e+15,2.46473065181e+15,2.11438097128e+15 
34.8455821233,1.35907691234e+15,2.5572017477e+15,2.16614651508e+15 
34.9160471144,1.4582990459e+15,2.65642388126e+15,2.22034946115e+15 
34.9865121055,1.56476509016e+15,2.76288992552e+15,2.27707508729e+15 
35.0569770966,1.67900390133e+15,2.87712873669e+15,2.33641085146e+15 
35.1274420877,1.80158294585e+15,2.99970778121e+15,2.39844651011e+15 
35.1979070788,1.93311111917e+15,3.13123595452e+15,2.46327424455e+15 
35.2683720699,2.07424177035e+15,3.27236660571e+15,2.53098879498e+15 
35.338837061,2.22567594755e+15,3.42380078291e+15,2.60168760183e+15 
35.4093020522,2.38816588033e+15,3.58629071568e+15,2.67547095395e+15 
35.4797670433,2.56251871627e+15,3.76064355163e+15,2.75244214311e+15 
35.5502320344,2.74960053041e+15,3.94772536577e+15,2.83270762464e+15 
35.6206970255,2.9503406273e+15,4.14846546266e+15,2.91637718373e+15 
35.6911620166,3.16573615724e+15,4.3638609926e+15,3.0035641071e+15 
35.7616270077,3.39685706949e+15,4.59498190485e+15,3.09438535987e+15 
35.8320919988,3.64485142711e+15,4.84297626247e+15,3.18896176727e+15 
35.9025569899,3.91095110978e+15,5.10907594514e+15,3.28741820128e+15 
35.973021981,4.19647793305e+15,5.39460276841e+15,3.3898837718e+15 
36.0434869721,4.50285021424e+15,5.7009750496e+15,3.49649202262e+15 
36.1139519632,4.83158981778e+15,6.02971465314e+15,3.60738113193e+15 
36.1844169543,5.18432971487e+15,6.38245455023e+15,3.72269411761e+15 
36.2548819455,5.56282209504e+15,6.7609469304e+15,3.84257904728e+15 
36.3253469366,5.96894706991e+15,7.16707190527e+15,3.96718925335e+15 
36.3958119277,6.40472201245e+15,7.6028468478e+15,4.09668355313e+15 
36.4662769188,6.87231157795e+15,8.0704364133e+15,4.2312264743e+15 
36.5367419099,7.37403845672e+15,8.57216329208e+15,4.37098848601e+15 
36.607206901,7.91239491173e+15,9.11051974709e+15,4.51614623578e+15 
36.6776718921,8.4900551586e+15,9.68817999396e+15,4.66688279254e+15 
36.7481368832,9.10988864942e+15,1.03080134848e+16,4.82338789623e+15 
36.8186018743,9.77497432637e+15,1.09730991617e+16,4.98585821418e+15 
36.8890668654,1.0488615916e+16,1.16867407513e+16,5.15449760462e+15 
36.9595318565,1.125435834e+16,1.24524831753e+16,5.32951738785e+15 
37.0299968476,1.20760053242e+16,1.32741301596e+16,5.51113662531e+15 
37.1004618388,1.2957638293e+16,1.41557631284e+16,5.69958240699e+15 
37.1709268299,1.39036366436e+16,1.51017614789e+16,5.89509014775e+15 
37.241391821,1.49186994994e+16,1.61168243348e+16,6.09790389267e+15 
37.3118568121,1.60078690533e+16,1.72059938886e+16,6.30827663225e+15 
37.3823218032,1.71765556131e+16,1.83746804485e+16,6.52647062761e+15 
37.4527867943,1.84305644772e+16,1.96286893126e+16,6.75275774634e+15 
37.5232517854,1.97761247715e+16,2.09742496069e+16,6.98741980941e+15 
37.5937167765,2.12199203915e+16,2.24180452269e+16,7.23074894959e+15 
37.6641817676,2.27691232042e+16,2.39672480395e+16,7.48304798205e+15 
37.7346467587,2.44314286727e+16,2.56295535081e+16,7.74463078741e+15 
37.8051117498,2.62150940833e+16,2.74132189186e+16,8.01582270799e+15 
37.8755767409,2.81289795615e+16,2.93271043969e+16,8.29696095767e+15 
37.9460417321,3.01825920845e+16,3.13807169199e+16,8.58839504594e+15 
38.0165067232,3.23861327052e+16,3.35842575406e+16,8.89048721678e+15 
38.0869717143,3.47505472247e+16,3.59486720601e+16,9.20361290286e+15 
38.1574367054,3.72875805645e+16,3.84857053999e+16,9.52816119567e+15 
38.2279016965,4.00098351075e+16,4.12079599429e+16,9.86453533234e+15 
38.2983666876,4.29308332987e+16,4.41289581341e+16,1.02131531995e+16 
38.3688316787,4.60650848165e+16,4.72632096519e+16,1.05744478553e+16 
38.4392966698,4.94281586474e+16,5.06262834828e+16,1.09488680695e+16 
38.5097616609,5.30367604229e+16,5.42348852582e+16,1.13368788836e+16 
38.580226652,5.69088154025e+16,5.81069402379e+16,1.17389621897e+16 
38.6506916431,6.10635575155e+16,6.22616823509e+16,1.21556173315e+16 
38.7211566342,6.55216249026e+16,6.67197497379e+16,1.25873617259e+16 
38.7916216254,7.03051624331e+16,7.15032872684e+16,1.30347315067e+16 
38.8620866165,7.54379317072e+16,7.66360565425e+16,1.3498282192e+16 
38.9325516076,8.09454290881e+16,8.21435539235e+16,1.39785893752e+16 
39.0030165987,8.68550123523e+16,8.80531371876e+16,1.44762494407e+16 
39.0734815898,9.31960365854e+16,9.43941614208e+16,1.49918803057e+16 
39.1439465809,1e+17,1.01198124835e+17,1.55261221879e+16 
